id,created_at,updated_at,task_id,platform,user_id,channel_id,quota,action,status,fail_reason,submit_time,start_time,finish_time,progress,properties,data
8,1758685587,1758685669,868279952934481920,52,1,1,1250000,referenceGenerate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/03/868279952934481920/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250924T034749Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T03%253A47%253A48Z.mp4&x-id=GetObject&X-Amz-Signature=57df177de9f4701f2a313d6bbfec736fcbd00020cadc295774dd9e585eac051c,1758685587,1758685609,1758685669,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/03/868279952934481920/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T034749Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=44ca61f8fb6c0e057e9f414cc7bef98ec26f0e4a799cca919b353304de886456"",""id"":""868280293516161024"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/03/868279952934481920/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T034749Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T03%253A47%253A48Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=57df177de9f4701f2a313d6bbfec736fcbd00020cadc295774dd9e585eac051c"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868279952934481920"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
9,1758701268,1758701347,868345724708909056,52,1,1,1250000,generate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/08/868345724708909056/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250924T080907Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T08%253A08%253A58Z.mp4&x-id=GetObject&X-Amz-Signature=c2d5d435db22857bf6de7891d7e90112e2ed4f005894cb196638438d7f754410,1758701268,1758701287,1758701347,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/08/868345724708909056/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T080907Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=89fdd86775de76de150732b1282ec9688d583c9ca625f6fb7e2570d0cb61f0ad"",""id"":""868346018314334208"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/08/868345724708909056/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T080907Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T08%253A08%253A58Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=c2d5d435db22857bf6de7891d7e90112e2ed4f005894cb196638438d7f754410"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868345724708909056"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
10,1758706220,1758706359,868366492419256320,52,1,1,1250000,generate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/09/868366492419256320/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250924T093239Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T09%253A32%253A27Z.mp4&x-id=GetObject&X-Amz-Signature=9478b6eb41bf008cee466f01e6e441298036bb098310699c371ff62b0aa595bd,1758706220,1758706238,1758706359,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/09/868366492419256320/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T093239Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=1d27e6c3b89835557fe822b8ffd5e71541f7f9a1981fcf68334bb2be26424cee"",""id"":""868367027184623616"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/09/868366492419256320/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T093239Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T09%253A32%253A27Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=9478b6eb41bf008cee466f01e6e441298036bb098310699c371ff62b0aa595bd"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868366492419256320"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
11,1758708072,1758708265,868374259641139200,52,1,1,1250000,textGenerate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868374259641139200/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250924T100425Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A04%253A14Z.mp4&x-id=GetObject&X-Amz-Signature=6ffbd3425f6ca911d29f96f0d544e14946b341745590659b4f69843b07f232d6,1758708072,1758708084,1758708265,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868374259641139200/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T100425Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=767d53a41c057f15bf4bb9be499ea5dfcc01277f0b6ffcc0e4a306f5b13e0975"",""id"":""868375022677282816"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868374259641139200/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T100425Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A04%253A14Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=6ffbd3425f6ca911d29f96f0d544e14946b341745590659b4f69843b07f232d6"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868374259641139200"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
12,1758708598,1758708806,868376468508405760,52,1,1,1250000,textGenerate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868376468508405760/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250924T101326Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A13%253A11Z.mp4&x-id=GetObject&X-Amz-Signature=c71434424834d23c30878d696b0924d56607cfd23ca9fc809994ff7f20d5add0,1758708598,1758708610,1758708806,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868376468508405760/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T101326Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=1b942b29a24b1928ab5991a2d69a0a4ab5a09699a53622e627e91366d6e64d13"",""id"":""868377274989154304"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868376468508405760/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T101326Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A13%253A11Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=c71434424834d23c30878d696b0924d56607cfd23ca9fc809994ff7f20d5add0"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868376468508405760"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
13,1758708911,1758709016,868377778444087296,52,1,1,1250000,generate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868377778444087296/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250924T101657Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A16%253A47Z.mp4&x-id=GetObject&X-Amz-Signature=6cb2cde8bf73a301fef0047b1e17e9e0e18ae525dd55b4f2e94fdfca35262377,1758708911,1758708926,1758709016,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868377778444087296/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T101657Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=3a80ed2fabcf646b9be451a164b6f66155b9e438740e1e90dbc8d46497611072"",""id"":""868378182787559424"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868377778444087296/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T101657Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A16%253A47Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=6cb2cde8bf73a301fef0047b1e17e9e0e18ae525dd55b4f2e94fdfca35262377"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868377778444087296"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
14,1758709694,1758709782,868381064995823616,52,1,1,1250000,referenceGenerate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868381064995823616/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250924T102942Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A29%253A40Z.mp4&x-id=GetObject&X-Amz-Signature=2f4931dfa001c784e5fb18d8aab54acfe0b15d862eb45750a1f0315df6d43f4e,1758709694,1758709707,1758709782,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868381064995823616/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T102942Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=d47ad93d91c36a798b4f84e3b4d1f8df58ce0f1eb5d82d6e262cc78895fe7a06"",""id"":""868381426666467328"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0924/10/868381064995823616/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250924%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250924T102942Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-24T10%253A29%253A40Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=2f4931dfa001c784e5fb18d8aab54acfe0b15d862eb45750a1f0315df6d43f4e"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868381064995823616"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
15,1758781257,1758781323,868681220341391360,52,1,1,1250000,generate,SUCCESS,https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0925/06/868681220341391360/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250925%2Fcn-northwest-1%2Fs3%2Faws4_request&X-Amz-Date=20250925T062203Z&X-Amz-Expires=86400&X-Amz-SignedHeaders=host&response-cache-control=max-age%3D86400&response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-25T06%253A21%253A57Z.mp4&x-id=GetObject&X-Amz-Signature=eaf65aba7e5f2bc6046321ddaf6739d04f81907048948936eced854d9924ce9d,1758781257,1758781263,1758781323,100%,"b'{""input"":""""}'","b'{""bgm"":false,""creations"":[{""cover_url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0925/06/868681220341391360/creation-01/cover.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250925%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250925T062203Z\\u0026X-Amz-Expires=3600\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026x-id=GetObject\\u0026X-Amz-Signature=f2cf561bd0c415ba219512caa0f6c2ca6b5d4100f3cf8036eb1a5e0ae7a82f8f"",""id"":""868681472012222464"",""moderation_url"":[],""url"":""https://prod-ss-vidu.s3.cn-northwest-1.amazonaws.com.cn/infer/tasks/25/0925/06/868681220341391360/creation-01/video.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256\\u0026X-Amz-Credential=AKIARRHG6JR7EMNHVUWT%2F20250925%2Fcn-northwest-1%2Fs3%2Faws4_request\\u0026X-Amz-Date=20250925T062203Z\\u0026X-Amz-Expires=86400\\u0026X-Amz-SignedHeaders=host\\u0026response-cache-control=max-age%3D86400\\u0026response-content-disposition=attachment%3Bfilename%3Dgeneral-5-2025-09-25T06%253A21%253A57Z.mp4\\u0026x-id=GetObject\\u0026X-Amz-Signature=eaf65aba7e5f2bc6046321ddaf6739d04f81907048948936eced854d9924ce9d"",""video"":{""duration"":0,""fps"":0,""resolution"":null},""watermarked_url"":""""}],""credits"":8,""cus_priority"":0,""err_code"":"""",""id"":""868681220341391360"",""off_peak"":false,""payload"":"""",""state"":""success""}'"
